idna_subject,checker_type,destination,tested_at
kaltura.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:18.490261
marketo.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:18.788885
measuread.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:18.831763
optimizely.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:19.314415
outbrain.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:19.385401
serving-sys.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.021525
sgsnssdk.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.120829
moatads.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.686980
mookie1.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.842451
scorecardresearch.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.939173
outbrainimg.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.951653
rubiconproject.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:20.964247
voicefive.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:21.478981
spotxcdn.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:21.610767
cookiebot.com-v1.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:21.733854
rubiconproject.com-v1.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:21.784656
unityads.unity3d.com.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:22.030593
ntv.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:22.296250
dable.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:22.342590
pangle.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:22.570278
onetag.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:22.658748
clicktale.net.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:22.846171
oracleinfinity.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:23.127704
everestjs.net.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:23.356045
go-mpulse.net.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:23.471223
push.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:23.495149
akstat.io.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:23.551150
typekit.net-v3.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:23.714973
owneriq.net.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:24.060952
us-east-1.local.emxdgt.com,AVAILABILITY,origin.list,2022-03-10 06:01:24.516647
marketo.net.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:24.577980
cloud-graphql-live.us-east-1.elasticbeanstalk.com,AVAILABILITY,origin.list,2022-03-10 06:01:24.591223
teads.tv.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:24.633165
signal-sdk-service-production.ap-south-1.elasticbeanstalk.com,AVAILABILITY,origin.list,2022-03-10 06:01:24.775731
teads.tv-v1.edgekey.net,AVAILABILITY,origin.list,2022-03-10 06:01:25.292290
pub.local.emxdgt.com,AVAILABILITY,origin.list,2022-03-10 06:01:25.688972
ssl.exelator.com,AVAILABILITY,origin.list,2022-03-10 06:01:25.711828
track.eyeviewads.com,AVAILABILITY,origin.list,2022-03-10 06:01:25.746639
tm.ssl.exelator.com,AVAILABILITY,origin.list,2022-03-10 06:01:25.828628
cdn-static.formisimo.com,AVAILABILITY,origin.list,2022-03-10 06:01:25.912068
cdn-cf.fabric.io,AVAILABILITY,origin.list,2022-03-10 06:01:26.575173
postimp-ofw.fyber.com,AVAILABILITY,origin.list,2022-03-10 06:01:26.634085
dmp.fout.jp,AVAILABILITY,origin.list,2022-03-10 06:01:26.816540
rubick.gameanalytics.com,AVAILABILITY,origin.list,2022-03-10 06:01:26.932770
ads.aws.fwmrm.net,AVAILABILITY,origin.list,2022-03-10 06:01:26.961642
personalization.centech.glulive.com,AVAILABILITY,origin.list,2022-03-10 06:01:27.432433
revid.centech.glulive.com,AVAILABILITY,origin.list,2022-03-10 06:01:27.527038
wo.gumgum.com,AVAILABILITY,origin.list,2022-03-10 06:01:27.676496
sense360eng.com.herokudns.com,AVAILABILITY,origin.list,2022-03-10 06:01:27.787640
radiusnetworks.com.herokudns.com,AVAILABILITY,origin.list,2022-03-10 06:01:27.815054
data.iappmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:28.165258
sin1.geoadnxs.com,AVAILABILITY,origin.list,2022-03-10 06:01:29.002813
cname1.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:29.754826
cname3.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:29.819906
inc2.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:29.890027
ps.cname1.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:30.125513
sd.cname3.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:30.916649
kpns.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:31.152083
cmplay.did.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:31.294201
open.inc2.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:31.385104
sdk.open.inc2.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:31.865510
liehu.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:31.990476
tj.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:32.479980
open.phone.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:32.702900
db.utag.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:32.811633
talk.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:33.014397
ct.impactradius.com,AVAILABILITY,origin.list,2022-03-10 06:01:33.419523
eastus-ssp.appgwv2.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:33.459524
mobad.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:33.526123
open.talk.igexin.com,AVAILABILITY,origin.list,2022-03-10 06:01:33.562392
sdk.eastus-ssp.appgwv2.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:33.603080
trafficmanager.idsp.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:34.554873
sdk.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:34.654342
appgwv2.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:34.683663
sdk.inmobi.cn,AVAILABILITY,origin.list,2022-03-10 06:01:34.915915
utag.ijinshan.com,AVAILABILITY,origin.list,2022-03-10 06:01:34.997181
eastus.trafficmanager.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:35.361658
sgp.trafficmanager.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:35.557791
trafficmanager.inmobi.com,AVAILABILITY,origin.list,2022-03-10 06:01:35.561305
l.inmobicdn.net,AVAILABILITY,origin.list,2022-03-10 06:01:35.877748
asvn.innity.com,AVAILABILITY,origin.list,2022-03-10 06:01:35.927647
adcfg.intowow.com,AVAILABILITY,origin.list,2022-03-10 06:01:36.041914
geoinfo.intowow.com,AVAILABILITY,origin.list,2022-03-10 06:01:36.309723
ipinvite.iperceptions.com,AVAILABILITY,origin.list,2022-03-10 06:01:36.331404
api.jeeng.com,AVAILABILITY,origin.list,2022-03-10 06:01:36.760900
ad.jiguang.cn,AVAILABILITY,origin.list,2022-03-10 06:01:37.077618
im.jiguang.cn,AVAILABILITY,origin.list,2022-03-10 06:01:37.265033
eldamar01-loadbalanced.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:37.346800
sdk.jiguang.cn,AVAILABILITY,origin.list,2022-03-10 06:01:37.477630
eldamar02-loadbalanced.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:37.675570
l.inmobicdn.cn,AVAILABILITY,origin.list,2022-03-10 06:01:37.896066
eldamar03-loadbalanced.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:37.937698
tlp-01.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:37.992311
eldamar04-loadbalanced.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:38.116841
tlp-02.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:38.276480
tlp-03.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:38.550541
tlp-04.kameleoon.com,AVAILABILITY,origin.list,2022-03-10 06:01:38.808760
traffic-director-alias.krxd.net,AVAILABILITY,origin.list,2022-03-10 06:01:38.925671
ad.leadbolt.net,AVAILABILITY,origin.list,2022-03-10 06:01:39.238687
cmdts.ksmobile.com,AVAILABILITY,origin.list,2022-03-10 06:01:39.240015
behacdn.ksmobile.net,AVAILABILITY,origin.list,2022-03-10 06:01:39.496948
rum.logsss.com,AVAILABILITY,origin.list,2022-03-10 06:01:39.634109
z.irs01.com,AVAILABILITY,origin.list,2022-03-10 06:01:39.971364
tealium.hs.llnwd.net,AVAILABILITY,origin.list,2022-03-10 06:01:40.111381
metrics.macys.net,AVAILABILITY,origin.list,2022-03-10 06:01:40.290180
mobile.mediabrix.com,AVAILABILITY,origin.list,2022-03-10 06:01:40.361360
i.matheranalytics.com,AVAILABILITY,origin.list,2022-03-10 06:01:40.367234
send.microadinc.com,AVAILABILITY,origin.list,2022-03-10 06:01:40.776639
cm.send.microadinc.com,AVAILABILITY,origin.list,2022-03-10 06:01:40.962629
data.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:41.297252
applink.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:41.315788
df.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:41.317623
exc.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:41.807163
dsp.send.microadinc.com,AVAILABILITY,origin.list,2022-03-10 06:01:41.853001
mic.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:42.348911
jp.dfe.mic.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:42.462210
guard.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:42.528167
gm.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:42.675970
push.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:42.700667
sentinel.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:43.199324
config.sentinel.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:43.489543
tcp.push.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:43.601140
data.sentinel.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:43.646663
jp.jp.api.share.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:43.679900
ulml.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:44.218103
engine.mobileapptracking.com,AVAILABILITY,origin.list,2022-03-10 06:01:44.359510
data.mobclix.com,AVAILABILITY,origin.list,2022-03-10 06:01:44.612672
p.share.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:44.758197
verify.mob.com,AVAILABILITY,origin.list,2022-03-10 06:01:44.771713
195724.engine.mobileapptracking.com,AVAILABILITY,origin.list,2022-03-10 06:01:45.103974
943.engine.mobileapptracking.com,AVAILABILITY,origin.list,2022-03-10 06:01:45.264256
adx-api.a.mobimagic.com,AVAILABILITY,origin.list,2022-03-10 06:01:45.337442
20298.engine.mobileapptracking.com,AVAILABILITY,origin.list,2022-03-10 06:01:45.585835
199109.engine.mobileapptracking.com,AVAILABILITY,origin.list,2022-03-10 06:01:45.614325
dot.a.mobimagic.com,AVAILABILITY,origin.list,2022-03-10 06:01:45.842825
ul.a.mobimagic.com,AVAILABILITY,origin.list,2022-03-10 06:01:46.080248
iw.a.mobimagic.com,AVAILABILITY,origin.list,2022-03-10 06:01:46.156747
gd1.mookie1.com,AVAILABILITY,origin.list,2022-03-10 06:01:46.450358
gd2.mookie1.com,AVAILABILITY,origin.list,2022-03-10 06:01:46.525079
tlg.mookie1.com,AVAILABILITY,origin.list,2022-03-10 06:01:46.594721
bidi-geo.mythings.com,AVAILABILITY,origin.list,2022-03-10 06:01:46.803378
gtm05.nexac.com,AVAILABILITY,origin.list,2022-03-10 06:01:47.126351
images.nuviad.com,AVAILABILITY,origin.list,2022-03-10 06:01:47.454944
api.nrelate.com,AVAILABILITY,origin.list,2022-03-10 06:01:47.623390
prod.cloud.ogury.io,AVAILABILITY,origin.list,2022-03-10 06:01:47.717131
it-v2.prod.cloud.ogury.io,AVAILABILITY,origin.list,2022-03-10 06:01:47.733052
cs.nex8.net,AVAILABILITY,origin.list,2022-03-10 06:01:47.968636
wsback-get-config.prod.cloud.ogury.io,AVAILABILITY,origin.list,2022-03-10 06:01:48.169312
rbc.online-metrix.net,AVAILABILITY,origin.list,2022-03-10 06:01:48.521355
adobe-d.openx.net,AVAILABILITY,origin.list,2022-03-10 06:01:48.640378
api.oneaudience.com,AVAILABILITY,origin.list,2022-03-10 06:01:48.692439
static.track.omguk.com,AVAILABILITY,origin.list,2022-03-10 06:01:48.803627
dtnads-d.openx.net,AVAILABILITY,origin.list,2022-03-10 06:01:48.829113
aufeminin-g-d.openx.net,AVAILABILITY,origin.list,2022-03-10 06:01:49.170000
u-us.openx.net,AVAILABILITY,origin.list,2022-03-10 06:01:49.336134
pixfuture-d.openx.net,AVAILABILITY,origin.list,2022-03-10 06:01:49.473796
client.optimizely.com,AVAILABILITY,origin.list,2022-03-10 06:01:49.712961
bx.optimix.asia,AVAILABILITY,origin.list,2022-03-10 06:01:50.227863
cm.optaim.com,AVAILABILITY,origin.list,2022-03-10 06:01:50.265028
bidder.owneriq.net,AVAILABILITY,origin.list,2022-03-10 06:01:50.388663
i.po.st,AVAILABILITY,origin.list,2022-03-10 06:01:50.524364
bx01.optimix.asia,AVAILABILITY,origin.list,2022-03-10 06:01:50.580596
cl6.perimeterx.net,AVAILABILITY,origin.list,2022-03-10 06:01:51.332857
eqv-rtb1.rfihub.com,AVAILABILITY,origin.list,2022-03-10 06:01:51.438483
p.po.st,AVAILABILITY,origin.list,2022-03-10 06:01:51.519787
s.po.st,AVAILABILITY,origin.list,2022-03-10 06:01:51.610263
analytics.po.st,AVAILABILITY,origin.list,2022-03-10 06:01:51.649372
ewr-rtb1.rfihub.com,AVAILABILITY,origin.list,2022-03-10 06:01:51.928822
flapi1.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:52.212062
sjc-rtb1.rfihub.com,AVAILABILITY,origin.list,2022-03-10 06:01:52.507522
optimized-by-1.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:52.604584
mrp.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:52.779077
optimized-by-2.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:52.795295
flapi2.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:52.816141
tap.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:53.271638
tap-cdn.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:53.278956
tap2-cdn.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:53.554752
tap-secure.rubiconproject.com,AVAILABILITY,origin.list,2022-03-10 06:01:53.590804
horizon-nj1.sailthru.com,AVAILABILITY,origin.list,2022-03-10 06:01:53.605779
eu-adinfo.sam4m.com,AVAILABILITY,origin.list,2022-03-10 06:01:53.984986
eu-ma.sam4m.com,AVAILABILITY,origin.list,2022-03-10 06:01:54.001156
us-ma.sam4m.com,AVAILABILITY,origin.list,2022-03-10 06:01:54.365318
sg-ma.sam4m.com,AVAILABILITY,origin.list,2022-03-10 06:01:54.415910
sdk.scopely.io,AVAILABILITY,origin.list,2022-03-10 06:01:54.559538
mobile-service.segment.com,AVAILABILITY,origin.list,2022-03-10 06:01:54.632566
bs.scorecardresearch.com,AVAILABILITY,origin.list,2022-03-10 06:01:54.727889
ox-d.slader.servedbyopenx.com,AVAILABILITY,origin.list,2022-03-10 06:01:55.101944
slader.servedbyopenx.com,AVAILABILITY,origin.list,2022-03-10 06:01:55.495918
edge.simplereach.com,AVAILABILITY,origin.list,2022-03-10 06:01:55.540931
api.pxlad.io,AVAILABILITY,origin.list,2022-03-10 06:01:55.765975
collector.snplow.net,AVAILABILITY,origin.list,2022-03-10 06:01:55.885998
com-codecombat-main.collector.snplow.net,AVAILABILITY,origin.list,2022-03-10 06:01:56.184239
ping.xlmc.sandai.net,AVAILABILITY,origin.list,2022-03-10 06:01:56.208203
com-rypl-main.collector.snplow.net,AVAILABILITY,origin.list,2022-03-10 06:01:56.356347
api.safedk.com,AVAILABILITY,origin.list,2022-03-10 06:01:56.479060
cd.serving-sys.com,AVAILABILITY,origin.list,2022-03-10 06:01:56.487376
api.splkmobile.com,AVAILABILITY,origin.list,2022-03-10 06:01:57.013299
dr.socdm.com,AVAILABILITY,origin.list,2022-03-10 06:01:57.012452
be.sponsorpay.com,AVAILABILITY,origin.list,2022-03-10 06:01:57.077965
engine.sponsorpay.com,AVAILABILITY,origin.list,2022-03-10 06:01:57.219469
datplus.springserve.com,AVAILABILITY,origin.list,2022-03-10 06:01:57.292554
s.ssacdn.com,AVAILABILITY,origin.list,2022-03-10 06:01:57.988303
morgdog.springserve.com,AVAILABILITY,origin.list,2022-03-10 06:01:58.173026
www.ssacdn.com,AVAILABILITY,origin.list,2022-03-10 06:01:58.203390
alkutbay.starbolt.io,AVAILABILITY,origin.list,2022-03-10 06:01:58.217307
static.startappservice.com,AVAILABILITY,origin.list,2022-03-10 06:01:58.300165
collection.sumologic.com,AVAILABILITY,origin.list,2022-03-10 06:01:58.749481
sonic-us.supersonicads.com,AVAILABILITY,origin.list,2022-03-10 06:01:59.128862
us2.sumologic.com,AVAILABILITY,origin.list,2022-03-10 06:01:59.170672
eu-api.swrve.com,AVAILABILITY,origin.list,2022-03-10 06:01:59.171618
collection.us2.sumologic.com,AVAILABILITY,origin.list,2022-03-10 06:01:59.234306
eu-content.swrve.com,AVAILABILITY,origin.list,2022-03-10 06:01:59.355218
influencers.tapinfluence.com,AVAILABILITY,origin.list,2022-03-10 06:02:00.042822
wagbridge.alibaba.tanx.com,AVAILABILITY,origin.list,2022-03-10 06:02:00.547361
alibaba.tanx.com,AVAILABILITY,origin.list,2022-03-10 06:02:00.759675
tracking.tapinfluence.com,AVAILABILITY,origin.list,2022-03-10 06:02:00.769652
advertisement.tanx.com,AVAILABILITY,origin.list,2022-03-10 06:02:00.830082
wagbridge.advertisement.tanx.com,AVAILABILITY,origin.list,2022-03-10 06:02:00.873578
analytics.ma.tune.com,AVAILABILITY,origin.list,2022-03-10 06:02:01.365059
publishers.tremorhub.com,AVAILABILITY,origin.list,2022-03-10 06:02:01.945160
cdns.turn.com,AVAILABILITY,origin.list,2022-03-10 06:02:01.992344
alog.umeng.co,AVAILABILITY,origin.list,2022-03-10 06:02:02.069301
au.umeng.co,AVAILABILITY,origin.list,2022-03-10 06:02:02.351476
oc.umeng.co,AVAILABILITY,origin.list,2022-03-10 06:02:02.533442
ads.prd.ie.internal.unity3d.com,AVAILABILITY,origin.list,2022-03-10 06:02:02.898579
stats.umsns.com,AVAILABILITY,origin.list,2022-03-10 06:02:03.009633
out.usbla.net,AVAILABILITY,origin.list,2022-03-10 06:02:03.137163
cs.vdopia.com,AVAILABILITY,origin.list,2022-03-10 06:02:03.408322
log.umtrack.com,AVAILABILITY,origin.list,2022-03-10 06:02:03.399003
stats3.r53.unrulymedia.com,AVAILABILITY,origin.list,2022-03-10 06:02:03.701624
fls.unrulymedia.com,AVAILABILITY,origin.list,2022-03-10 06:02:03.834929
ads.aws.viber.com,AVAILABILITY,origin.list,2022-03-10 06:02:04.137782
stats.unity3d.com,AVAILABILITY,origin.list,2022-03-10 06:02:04.680722
static.vilynx.com,AVAILABILITY,origin.list,2022-03-10 06:02:04.787431
splash-screen.voodoo-ads.io,AVAILABILITY,origin.list,2022-03-10 06:02:04.797671
l2.visiblemeasures.com,AVAILABILITY,origin.list,2022-03-10 06:02:04.881051
api.videoadda.uodoo.com,AVAILABILITY,origin.list,2022-03-10 06:02:04.947167
eks-prod-1b.vungle.com,AVAILABILITY,origin.list,2022-03-10 06:02:05.396412
eks-prod-1c.vungle.com,AVAILABILITY,origin.list,2022-03-10 06:02:05.655755
v2.yieldlove-ad-serving.net,AVAILABILITY,origin.list,2022-03-10 06:02:05.890772
optimize.webtrends.com,AVAILABILITY,origin.list,2022-03-10 06:02:05.904906
nightswatch-go-collector-y1.yieldify-production.com,AVAILABILITY,origin.list,2022-03-10 06:02:06.035243
api.admob.xiaomi.com,AVAILABILITY,origin.list,2022-03-10 06:02:06.152333
s.yieldmo.com,AVAILABILITY,origin.list,2022-03-10 06:02:06.385495
tas.yieldmo.com,AVAILABILITY,origin.list,2022-03-10 06:02:06.936165
insights-collector.cell.nr-data.net,AVAILABILITY,origin.list,2022-03-10 06:02:07.029073
zeus.ad.intl.xiaomi.com,AVAILABILITY,origin.list,2022-03-10 06:02:07.037708
t.global.yyapi.net,AVAILABILITY,origin.list,2022-03-10 06:02:07.719759
iad.appboy.com,AVAILABILITY,origin.list,2022-03-10 06:02:07.916286
sms.mob.com,AVAILABILITY,origin.list,2022-03-10 06:02:08.002344
res.tdxio.com,AVAILABILITY,origin.list,2022-03-10 06:02:08.234278
local.emxdgt.com,AVAILABILITY,origin.list,2022-03-10 06:02:08.480483
app.roximity.com,AVAILABILITY,origin.list,2022-03-10 06:02:11.264471
cdn.88-f.net,AVAILABILITY,origin.list,2022-10-30 16:04:40.124714
config.88-f.net,AVAILABILITY,origin.list,2022-10-30 16:04:40.742257
fl.a.ki,AVAILABILITY,origin.list,2022-10-30 16:04:46.095604
rs2.adledge.com,AVAILABILITY,origin.list,2022-10-30 16:09:03.108287
epn.adledge.com,AVAILABILITY,origin.list,2022-10-30 16:09:07.541941
datam16.adlooxtracking.com,AVAILABILITY,origin.list,2022-10-30 16:09:07.704147
rs.adledge.com,AVAILABILITY,origin.list,2022-10-30 16:09:07.739972
ser.adledge.com,AVAILABILITY,origin.list,2022-10-30 16:09:15.951797
certify-amp.alexametrics.com,AVAILABILITY,origin.list,2022-10-30 16:15:19.951171
adserver-vpc-alb-0-649637586.ap-northeast-1.elb.amazonaws.com,AVAILABILITY,origin.list,2022-10-30 16:15:38.922735
adserver-vpc-alb-1-769379334.ap-northeast-1.elb.amazonaws.com,AVAILABILITY,origin.list,2022-10-30 16:15:39.503236
adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com,AVAILABILITY,origin.list,2022-10-30 16:15:41.106581
analytics-collector-28944298.us-east-1.elb.amazonaws.com,AVAILABILITY,origin.list,2022-10-30 16:15:45.659410
pixel-967319188.us-east-1.elb.amazonaws.com,AVAILABILITY,origin.list,2022-10-30 16:15:47.019000
adserver-clarium-1718981494.us-west-1.elb.amazonaws.com,AVAILABILITY,origin.list,2022-10-30 16:15:49.220965
inapps.appflyer.com,AVAILABILITY,origin.list,2022-10-30 16:16:57.243464
ue.applovin.com,AVAILABILITY,origin.list,2022-10-30 16:17:39.037843
sdk.appsflyer.tk,AVAILABILITY,origin.list,2022-10-30 16:18:18.849367
geo.atlassbx.com,AVAILABILITY,origin.list,2022-10-30 16:18:54.708016
track.atom-data.io,AVAILABILITY,origin.list,2022-10-30 16:18:56.198122
api.beaconsinspace.com,AVAILABILITY,origin.list,2022-10-30 16:19:29.873382
us-trk.bidmatrixdsp.com,AVAILABILITY,origin.list,2022-10-30 16:19:48.721475
api.britepool.com,AVAILABILITY,origin.list,2022-10-30 16:21:04.335591
cdn.britepool.com,AVAILABILITY,origin.list,2022-10-30 16:21:04.765349
ticks2.bugsense.com,AVAILABILITY,origin.list,2022-10-30 16:21:13.208305
u.cdnwidget.com,AVAILABILITY,origin.list,2022-10-30 16:22:30.630372
api.content.ad,AVAILABILITY,origin.list,2022-10-30 16:23:49.552482
fyls88zqyb.content-ad.net,AVAILABILITY,origin.list,2022-10-30 16:23:59.017572
gbc0.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:16.810181
cat.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:16.936888
gbc1.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:17.269497
gbc4.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:18.143359
gbc2.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:18.228016
gbc5.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:18.289468
gbc3.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:18.335658
gbc6.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:18.731278
gbc7.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:19.288224
widget.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:19.535407
rtb.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:19.579986
gbc8.hk.as.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:24:19.649680
bidder.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:07.383666
gum.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:07.773898
cas.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:07.759727
cat.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:07.836940
mug.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:08.280031
rdi.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:09.665590
rtax.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:10.393200
widget.hk5.vip.prod.criteo.com,AVAILABILITY,origin.list,2022-10-30 16:27:10.735747
csm.hk.as.criteo.net,AVAILABILITY,origin.list,2022-10-30 16:27:22.248008
csm.hk5.vip.prod.criteo.net,AVAILABILITY,origin.list,2022-10-30 16:27:27.130306
pix.hk5.vip.prod.criteo.net,AVAILABILITY,origin.list,2022-10-30 16:27:27.315339
static.hk5.vip.prod.criteo.net,AVAILABILITY,origin.list,2022-10-30 16:27:27.339967
dmx.districtm.io,AVAILABILITY,origin.list,2022-10-30 16:30:45.405675
ufz.doesxyz.com,AVAILABILITY,origin.list,2022-10-30 16:31:12.480511
tps711.doubleverify.com,AVAILABILITY,origin.list,2022-10-30 16:31:50.890866
s.effectivemeasure.net,AVAILABILITY,origin.list,2022-10-30 16:33:07.680096
my-ssl.effectivemeasure.net,AVAILABILITY,origin.list,2022-10-30 16:33:17.400015
detect-survey.effectivemeasure.net,AVAILABILITY,origin.list,2022-10-30 16:33:17.530865
collector.effectivemeasure.net,AVAILABILITY,origin.list,2022-10-30 16:33:17.895548
sg-ssl.effectivemeasure.net,AVAILABILITY,origin.list,2022-10-30 16:33:18.466020
ad-logging2.ap-northeast-2.elasticbeanstalk.com,AVAILABILITY,origin.list,2022-10-30 16:33:19.332719
t.effectivemeasure.net,AVAILABILITY,origin.list,2022-10-30 16:33:19.850798
ts-tracker-env.us-east-1.elasticbeanstalk.com,AVAILABILITY,origin.list,2022-10-30 16:33:28.312872
ts-tracker-env-2.us-east-1.elasticbeanstalk.com,AVAILABILITY,origin.list,2022-10-30 16:33:31.129897
prod-customfeeds.flashtalking.com,AVAILABILITY,origin.list,2022-10-30 16:35:12.298987
pagead.googlesyndication.com,AVAILABILITY,origin.list,2022-10-30 16:37:24.833551
adapter.kaffnet.com,AVAILABILITY,origin.list,2022-10-30 16:42:27.704380
api.kaffnet.com,AVAILABILITY,origin.list,2022-10-30 16:42:28.060567
